paradigm,beta_L,beta_Q,seed,MSE_AlveolarOsteitis,ECE_AlveolarOsteitis,MSE_SecondaryInfection,ECE_SecondaryInfection,MSE_NerveDysesthesia,ECE_NerveDysesthesia,MSE_Bleeding,ECE_Bleeding,F1_global_AlveolarOsteitis,F1_per_client_AlveolarOsteitis,F1_global_SecondaryInfection,F1_per_client_SecondaryInfection,F1_global_NerveDysesthesia,F1_per_client_NerveDysesthesia,F1_global_Bleeding,F1_per_client_Bleeding,disagreement_per_client_macro,disagreement_global_macro,fleiss_kappa_per_client_macro,fleiss_kappa_global_macro
federated,0.1,10.0,42,0.0014536479720845819,0.01878072889149189,0.0008200047886930406,0.007322957665969928,6.014863174641505e-05,0.0009448649361729622,4.476069443626329e-05,0.0023651961237192154,0.7116309544823967,0.6136797823802819,0.7266847124398611,0.6369085969684013,0.43985342480348394,0.5410136803044621,0.6007965767997513,0.5688275808328417,0.7284166666666667,0.0,0.48331412071902713,1.0
centralized,0.5,0.1,42,0.0006677682977169752,0.0035460359665254746,0.00044025119859725237,0.0030071095277865727,3.887034472427331e-05,0.0010539567338613172,2.525271884223912e-05,0.0007510734722018242,0.8335060525617083,0.6387972427011642,0.8186975270168998,0.6571808574479641,0.649784704401065,0.5857405846481647,0.7395764364778438,0.6090230952526374,0.7190000000000001,0.0,0.45238074680249196,1.0
local,0.5,0.1,42,0.0039071185979992155,0.022374503711983563,0.003159859270090237,0.016242248526153462,0.00023547584351035766,0.005212779273279011,0.00015868716436671094,0.004215412680059672,,,,,,,,,0.9910833333333333,0.99725,0.19581894117634907,0.1339712361780712
federated,0.5,0.1,42,0.001433915109373629,0.007642639696598053,0.0011804375099018216,0.0067547219097614285,0.00010956900950986892,0.0007488555274903774,4.265484312782064e-05,0.0008426094427704811,0.7010171268915202,0.623597676861524,0.6661335421457513,0.6438750628509027,0.36966710259084423,0.4711954984433744,0.5132799854851379,0.5275384465133224,0.6655,0.0,0.5734381195067811,1.0
centralized,0.5,0.5,42,0.0006677682977169752,0.0035460359665254746,0.00044025119859725237,0.0030071095277865727,3.887034472427331e-05,0.0010539567338613172,2.525271884223912e-05,0.0007510734722018242,0.8335060525617083,0.6387972427011642,0.8186975270168998,0.6571808574479641,0.649784704401065,0.5857405846481647,0.7395764364778438,0.6090230952526374,0.7190000000000001,0.0,0.45238074680249196,1.0
local,0.5,0.5,42,0.0039071185979992155,0.022374503711983563,0.003159859270090237,0.016242248526153462,0.00023547584351035766,0.005212779273279011,0.00015868716436671094,0.004215412680059672,,,,,,,,,0.9910833333333333,0.99725,0.19581894117634907,0.1339712361780712
federated,0.5,0.5,42,0.001433915109373629,0.007642639696598053,0.0011804375099018216,0.0067547219097614285,0.00010956900950986892,0.0007488555274903774,4.265484312782064e-05,0.0008426094427704811,0.7010171268915202,0.623597676861524,0.6661335421457513,0.6438750628509027,0.36966710259084423,0.4711954984433744,0.5132799854851379,0.5275384465133224,0.6655,0.0,0.5734381195067811,1.0
centralized,0.5,1.0,42,0.0006677682977169752,0.0035460359665254746,0.00044025119859725237,0.0030071095277865727,3.887034472427331e-05,0.0010539567338613172,2.525271884223912e-05,0.0007510734722018242,0.8335060525617083,0.6387972427011642,0.8186975270168998,0.6571808574479641,0.649784704401065,0.5857405846481647,0.7395764364778438,0.6090230952526374,0.7190000000000001,0.0,0.45238074680249196,1.0
local,0.5,1.0,42,0.0039071185979992155,0.022374503711983563,0.003159859270090237,0.016242248526153462,0.00023547584351035766,0.005212779273279011,0.00015868716436671094,0.004215412680059672,,,,,,,,,0.9910833333333333,0.99725,0.19581894117634907,0.1339712361780712
federated,0.5,1.0,42,0.001433915109373629,0.007642639696598053,0.0011804375099018216,0.0067547219097614285,0.00010956900950986892,0.0007488555274903774,4.265484312782064e-05,0.0008426094427704811,0.7010171268915202,0.623597676861524,0.6661335421457513,0.6438750628509027,0.36966710259084423,0.4711954984433744,0.5132799854851379,0.5275384465133224,0.6655,0.0,0.5734381195067811,1.0
centralized,0.5,1.5,42,0.0006677682977169752,0.0035460359665254746,0.00044025119859725237,0.0030071095277865727,3.887034472427331e-05,0.0010539567338613172,2.525271884223912e-05,0.0007510734722018242,0.8335060525617083,0.6387972427011642,0.8186975270168998,0.6571808574479641,0.649784704401065,0.5857405846481647,0.7395764364778438,0.6090230952526374,0.7190000000000001,0.0,0.45238074680249196,1.0
local,0.5,1.5,42,0.0039071185979992155,0.022374503711983563,0.003159859270090237,0.016242248526153462,0.00023547584351035766,0.005212779273279011,0.00015868716436671094,0.004215412680059672,,,,,,,,,0.9910833333333333,0.99725,0.19581894117634907,0.1339712361780712
federated,0.5,1.5,42,0.001433915109373629,0.007642639696598053,0.0011804375099018216,0.0067547219097614285,0.00010956900950986892,0.0007488555274903774,4.265484312782064e-05,0.0008426094427704811,0.7010171268915202,0.623597676861524,0.6661335421457513,0.6438750628509027,0.36966710259084423,0.4711954984433744,0.5132799854851379,0.5275384465133224,0.6655,0.0,0.5734381195067811,1.0
centralized,0.5,2.0,42,0.0006677682977169752,0.0035460359665254746,0.00044025119859725237,0.0030071095277865727,3.887034472427331e-05,0.0010539567338613172,2.525271884223912e-05,0.0007510734722018242,0.8335060525617083,0.6387972427011642,0.8186975270168998,0.6571808574479641,0.649784704401065,0.5857405846481647,0.7395764364778438,0.6090230952526374,0.7190000000000001,0.0,0.45238074680249196,1.0
local,0.5,2.0,42,0.0039071185979992155,0.022374503711983563,0.003159859270090237,0.016242248526153462,0.00023547584351035766,0.005212779273279011,0.00015868716436671094,0.004215412680059672,,,,,,,,,0.9910833333333333,0.99725,0.19581894117634907,0.1339712361780712
federated,0.5,2.0,42,0.001433915109373629,0.007642639696598053,0.0011804375099018216,0.0067547219097614285,0.00010956900950986892,0.0007488555274903774,4.265484312782064e-05,0.0008426094427704811,0.7010171268915202,0.623597676861524,0.6661335421457513,0.6438750628509027,0.36966710259084423,0.4711954984433744,0.5132799854851379,0.5275384465133224,0.6655,0.0,0.5734381195067811,1.0
centralized,0.5,10.0,42,0.0006677682977169752,0.0035460359665254746,0.00044025119859725237,0.0030071095277865727,3.887034472427331e-05,0.0010539567338613172,2.525271884223912e-05,0.0007510734722018242,0.8335060525617083,0.6387972427011642,0.8186975270168998,0.6571808574479641,0.649784704401065,0.5857405846481647,0.7395764364778438,0.6090230952526374,0.7190000000000001,0.0,0.45238074680249196,1.0
local,0.5,10.0,42,0.0039071185979992155,0.022374503711983563,0.003159859270090237,0.016242248526153462,0.00023547584351035766,0.005212779273279011,0.00015868716436671094,0.004215412680059672,,,,,,,,,0.9910833333333333,0.99725,0.19581894117634907,0.1339712361780712
federated,0.5,10.0,42,0.001433915109373629,0.007642639696598053,0.0011804375099018216,0.0067547219097614285,0.00010956900950986892,0.0007488555274903774,4.265484312782064e-05,0.0008426094427704811,0.7010171268915202,0.623597676861524,0.6661335421457513,0.6438750628509027,0.36966710259084423,0.4711954984433744,0.5132799854851379,0.5275384465133224,0.6655,0.0,0.5734381195067811,1.0
centralized,1.0,0.1,42,0.0006677682977169752,0.0035460359665254746,0.00044025119859725237,0.0030071095277865727,3.887034472427331e-05,0.0010539567338613172,2.525271884223912e-05,0.0007510734722018242,0.8335060525617083,0.7328345793251492,0.8186975270168998,0.7507112624781255,0.649784704401065,0.6684014633501788,0.7395764364778438,0.6593994919498165,0.6859166666666667,0.0,0.5942970720165941,1.0
local,1.0,0.1,42,0.002876878861570731,0.013143435268476606,0.0025978991121519356,0.011513188125938177,0.00015876744291745126,0.002301760297268629,8.57719966006698e-05,0.00202874755486846,,,,,,,,,0.9615833333333332,0.9922500000000001,0.26597673557844437,0.2077309406297993
federated,1.0,0.1,42,0.0010769636137410998,0.004326796149214108,0.0008926637237891555,0.0037727355261643726,9.063095785677433e-05,0.001158132217824459,4.507087578531355e-05,0.0016048252582550049,0.7716011875827119,0.7025951093498848,0.7420375179125309,0.7229460574378176,0.3673824654816534,0.5450070628849502,0.5642650073003496,0.5774780130564602,0.6545,0.0,0.6529039390062329,1.0
centralized,1.0,0.5,42,0.0006677682977169752,0.0035460359665254746,0.00044025119859725237,0.0030071095277865727,3.887034472427331e-05,0.0010539567338613172,2.525271884223912e-05,0.0007510734722018242,0.8335060525617083,0.7328345793251492,0.8186975270168998,0.7507112624781255,0.649784704401065,0.6684014633501788,0.7395764364778438,0.6593994919498165,0.6859166666666667,0.0,0.5942970720165941,1.0
local,1.0,0.5,42,0.002876878861570731,0.013143435268476606,0.0025978991121519356,0.011513188125938177,0.00015876744291745126,0.002301760297268629,8.57719966006698e-05,0.00202874755486846,,,,,,,,,0.9615833333333332,0.9922500000000001,0.26597673557844437,0.2077309406297993
federated,1.0,0.5,42,0.0010769636137410998,0.004326796149214108,0.0008926637237891555,0.0037727355261643726,9.063095785677433e-05,0.001158132217824459,4.507087578531355e-05,0.0016048252582550049,0.7716011875827119,0.7025951093498848,0.7420375179125309,0.7229460574378176,0.3673824654816534,0.5450070628849502,0.5642650073003496,0.5774780130564602,0.6545,0.0,0.6529039390062329,1.0
centralized,1.0,1.0,42,0.0006677682977169752,0.0035460359665254746,0.00044025119859725237,0.0030071095277865727,3.887034472427331e-05,0.0010539567338613172,2.525271884223912e-05,0.0007510734722018242,0.8335060525617083,0.7328345793251492,0.8186975270168998,0.7507112624781255,0.649784704401065,0.6684014633501788,0.7395764364778438,0.6593994919498165,0.6859166666666667,0.0,0.5942970720165941,1.0
local,1.0,1.0,42,0.002876878861570731,0.013143435268476606,0.0025978991121519356,0.011513188125938177,0.00015876744291745126,0.002301760297268629,8.57719966006698e-05,0.00202874755486846,,,,,,,,,0.9615833333333332,0.9922500000000001,0.26597673557844437,0.2077309406297993
federated,1.0,1.0,42,0.0010769636137410998,0.004326796149214108,0.0008926637237891555,0.0037727355261643726,9.063095785677433e-05,0.001158132217824459,4.507087578531355e-05,0.0016048252582550049,0.7716011875827119,0.7025951093498848,0.7420375179125309,0.7229460574378176,0.3673824654816534,0.5450070628849502,0.5642650073003496,0.5774780130564602,0.6545,0.0,0.6529039390062329,1.0
centralized,1.0,1.5,42,0.0006677682977169752,0.0035460359665254746,0.00044025119859725237,0.0030071095277865727,3.887034472427331e-05,0.0010539567338613172,2.525271884223912e-05,0.0007510734722018242,0.8335060525617083,0.7328345793251492,0.8186975270168998,0.7507112624781255,0.649784704401065,0.6684014633501788,0.7395764364778438,0.6593994919498165,0.6859166666666667,0.0,0.5942970720165941,1.0
local,1.0,1.5,42,0.002876878861570731,0.013143435268476606,0.0025978991121519356,0.011513188125938177,0.00015876744291745126,0.002301760297268629,8.57719966006698e-05,0.00202874755486846,,,,,,,,,0.9615833333333332,0.9922500000000001,0.26597673557844437,0.2077309406297993
federated,1.0,1.5,42,0.0010769636137410998,0.004326796149214108,0.0008926637237891555,0.0037727355261643726,9.063095785677433e-05,0.001158132217824459,4.507087578531355e-05,0.0016048252582550049,0.7716011875827119,0.7025951093498848,0.7420375179125309,0.7229460574378176,0.3673824654816534,0.5450070628849502,0.5642650073003496,0.5774780130564602,0.6545,0.0,0.6529039390062329,1.0
centralized,1.0,2.0,42,0.0006677682977169752,0.0035460359665254746,0.00044025119859725237,0.0030071095277865727,3.887034472427331e-05,0.0010539567338613172,2.525271884223912e-05,0.0007510734722018242,0.8335060525617083,0.7328345793251492,0.8186975270168998,0.7507112624781255,0.649784704401065,0.6684014633501788,0.7395764364778438,0.6593994919498165,0.6859166666666667,0.0,0.5942970720165941,1.0
local,1.0,2.0,42,0.002876878861570731,0.013143435268476606,0.0025978991121519356,0.011513188125938177,0.00015876744291745126,0.002301760297268629,8.57719966006698e-05,0.00202874755486846,,,,,,,,,0.9615833333333332,0.9922500000000001,0.26597673557844437,0.2077309406297993
federated,1.0,2.0,42,0.0010769636137410998,0.004326796149214108,0.0008926637237891555,0.0037727355261643726,9.063095785677433e-05,0.001158132217824459,4.507087578531355e-05,0.0016048252582550049,0.7716011875827119,0.7025951093498848,0.7420375179125309,0.7229460574378176,0.3673824654816534,0.5450070628849502,0.5642650073003496,0.5774780130564602,0.6545,0.0,0.6529039390062329,1.0
centralized,1.0,10.0,42,0.0006677682977169752,0.0035460359665254746,0.00044025119859725237,0.0030071095277865727,3.887034472427331e-05,0.0010539567338613172,2.525271884223912e-05,0.0007510734722018242,0.8335060525617083,0.7328345793251492,0.8186975270168998,0.7507112624781255,0.649784704401065,0.6684014633501788,0.7395764364778438,0.6593994919498165,0.6859166666666667,0.0,0.5942970720165941,1.0
local,1.0,10.0,42,0.002876878861570731,0.013143435268476606,0.0025978991121519356,0.011513188125938177,0.00015876744291745126,0.002301760297268629,8.57719966006698e-05,0.00202874755486846,,,,,,,,,0.9615833333333332,0.9922500000000001,0.26597673557844437,0.2077309406297993
federated,1.0,10.0,42,0.0010769636137410998,0.004326796149214108,0.0008926637237891555,0.0037727355261643726,9.063095785677433e-05,0.001158132217824459,4.507087578531355e-05,0.0016048252582550049,0.7716011875827119,0.7025951093498848,0.7420375179125309,0.7229460574378176,0.3673824654816534,0.5450070628849502,0.5642650073003496,0.5774780130564602,0.6545,0.0,0.6529039390062329,1.0
centralized,1.5,0.1,42,0.0006677682977169752,0.0035460359665254746,0.00044025119859725237,0.0030071095277865727,3.887034472427331e-05,0.0010539567338613172,2.525271884223912e-05,0.0007510734722018242,0.8335060525617083,0.7812876747189922,0.8186975270168998,0.7920679882450644,0.649784704401065,0.7142457864524571,0.7395764364778438,0.7062592684811314,0.5615,0.0,0.7290514997862088,1.0
local,1.5,0.1,42,0.0025668818270787597,0.008266362631693482,0.002381975151365623,0.00490867835432291,0.00015624588122591375,0.0015512370970100164,7.50909744965611e-05,0.0013451232574880124,,,,,,,,,0.9491666666666666,0.9416666666666667,0.2954484153611915,0.28194745440150604
federated,1.5,0.1,42,0.001166279660537839,0.0023755753897130487,0.000866585411131382,0.004361846639464298,8.658254228066653e-05,0.0003258208744227886,4.065247412654571e-05,0.0006765676662325859,0.7624635334227358,0.734873677457415,0.726326978175566,0.7331310432055212,0.40681559766868686,0.5457243607567922,0.597425964916296,0.5850869008934092,0.43991666666666673,0.0,0.7900787116017152,1.0
centralized,1.5,0.5,42,0.0006677682977169752,0.0035460359665254746,0.00044025119859725237,0.0030071095277865727,3.887034472427331e-05,0.0010539567338613172,2.525271884223912e-05,0.0007510734722018242,0.8335060525617083,0.7812876747189922,0.8186975270168998,0.7920679882450644,0.649784704401065,0.7142457864524571,0.7395764364778438,0.7062592684811314,0.5615,0.0,0.7290514997862088,1.0
local,1.5,0.5,42,0.0025668818270787597,0.008266362631693482,0.002381975151365623,0.00490867835432291,0.00015624588122591375,0.0015512370970100164,7.50909744965611e-05,0.0013451232574880124,,,,,,,,,0.9491666666666666,0.9416666666666667,0.2954484153611915,0.28194745440150604
federated,1.5,0.5,42,0.001166279660537839,0.0023755753897130487,0.000866585411131382,0.004361846639464298,8.658254228066653e-05,0.0003258208744227886,4.065247412654571e-05,0.0006765676662325859,0.7624635334227358,0.734873677457415,0.726326978175566,0.7331310432055212,0.40681559766868686,0.5457243607567922,0.597425964916296,0.5850869008934092,0.43991666666666673,0.0,0.7900787116017152,1.0
centralized,1.5,1.0,42,0.0006677682977169752,0.0035460359665254746,0.00044025119859725237,0.0030071095277865727,3.887034472427331e-05,0.0010539567338613172,2.525271884223912e-05,0.0007510734722018242,0.8335060525617083,0.7812876747189922,0.8186975270168998,0.7920679882450644,0.649784704401065,0.7142457864524571,0.7395764364778438,0.7062592684811314,0.5615,0.0,0.7290514997862088,1.0
local,1.5,1.0,42,0.0025668818270787597,0.008266362631693482,0.002381975151365623,0.00490867835432291,0.00015624588122591375,0.0015512370970100164,7.50909744965611e-05,0.0013451232574880124,,,,,,,,,0.9491666666666666,0.9416666666666667,0.2954484153611915,0.28194745440150604
federated,1.5,1.0,42,0.001166279660537839,0.0023755753897130487,0.000866585411131382,0.004361846639464298,8.658254228066653e-05,0.0003258208744227886,4.065247412654571e-05,0.0006765676662325859,0.7624635334227358,0.734873677457415,0.726326978175566,0.7331310432055212,0.40681559766868686,0.5457243607567922,0.597425964916296,0.5850869008934092,0.43991666666666673,0.0,0.7900787116017152,1.0
centralized,1.5,1.5,42,0.0006677682977169752,0.0035460359665254746,0.00044025119859725237,0.0030071095277865727,3.887034472427331e-05,0.0010539567338613172,2.525271884223912e-05,0.0007510734722018242,0.8335060525617083,0.7812876747189922,0.8186975270168998,0.7920679882450644,0.649784704401065,0.7142457864524571,0.7395764364778438,0.7062592684811314,0.5615,0.0,0.7290514997862088,1.0
local,1.5,1.5,42,0.0025668818270787597,0.008266362631693482,0.002381975151365623,0.00490867835432291,0.00015624588122591375,0.0015512370970100164,7.50909744965611e-05,0.0013451232574880124,,,,,,,,,0.9491666666666666,0.9416666666666667,0.2954484153611915,0.28194745440150604
federated,1.5,1.5,42,0.001166279660537839,0.0023755753897130487,0.000866585411131382,0.004361846639464298,8.658254228066653e-05,0.0003258208744227886,4.065247412654571e-05,0.0006765676662325859,0.7624635334227358,0.734873677457415,0.726326978175566,0.7331310432055212,0.40681559766868686,0.5457243607567922,0.597425964916296,0.5850869008934092,0.43991666666666673,0.0,0.7900787116017152,1.0
centralized,1.5,2.0,42,0.0006677682977169752,0.0035460359665254746,0.00044025119859725237,0.0030071095277865727,3.887034472427331e-05,0.0010539567338613172,2.525271884223912e-05,0.0007510734722018242,0.8335060525617083,0.7812876747189922,0.8186975270168998,0.7920679882450644,0.649784704401065,0.7142457864524571,0.7395764364778438,0.7062592684811314,0.5615,0.0,0.7290514997862088,1.0
local,1.5,2.0,42,0.0025668818270787597,0.008266362631693482,0.002381975151365623,0.00490867835432291,0.00015624588122591375,0.0015512370970100164,7.50909744965611e-05,0.0013451232574880124,,,,,,,,,0.9491666666666666,0.9416666666666667,0.2954484153611915,0.28194745440150604
federated,1.5,2.0,42,0.001166279660537839,0.0023755753897130487,0.000866585411131382,0.004361846639464298,8.658254228066653e-05,0.0003258208744227886,4.065247412654571e-05,0.0006765676662325859,0.7624635334227358,0.734873677457415,0.726326978175566,0.7331310432055212,0.40681559766868686,0.5457243607567922,0.597425964916296,0.5850869008934092,0.43991666666666673,0.0,0.7900787116017152,1.0
centralized,1.5,10.0,42,0.0006677682977169752,0.0035460359665254746,0.00044025119859725237,0.0030071095277865727,3.887034472427331e-05,0.0010539567338613172,2.525271884223912e-05,0.0007510734722018242,0.8335060525617083,0.7812876747189922,0.8186975270168998,0.7920679882450644,0.649784704401065,0.7142457864524571,0.7395764364778438,0.7062592684811314,0.5615,0.0,0.7290514997862088,1.0
local,1.5,10.0,42,0.0025668818270787597,0.008266362631693482,0.002381975151365623,0.00490867835432291,0.00015624588122591375,0.0015512370970100164,7.50909744965611e-05,0.0013451232574880124,,,,,,,,,0.9491666666666666,0.9416666666666667,0.2954484153611915,0.28194745440150604
federated,1.5,10.0,42,0.001166279660537839,0.0023755753897130487,0.000866585411131382,0.004361846639464298,8.658254228066653e-05,0.0003258208744227886,4.065247412654571e-05,0.0006765676662325859,0.7624635334227358,0.734873677457415,0.726326978175566,0.7331310432055212,0.40681559766868686,0.5457243607567922,0.597425964916296,0.5850869008934092,0.43991666666666673,0.0,0.7900787116017152,1.0
centralized,2.0,0.1,42,0.0006677682977169752,0.0035460359665254746,0.00044025119859725237,0.0030071095277865727,3.887034472427331e-05,0.0010539567338613172,2.525271884223912e-05,0.0007510734722018242,0.8335060525617083,0.7949952298954521,0.8186975270168998,0.8024267831385998,0.649784704401065,0.724344914891364,0.7395764364778438,0.7123431526376742,0.4973333333333333,0.0,0.7769164640064191,1.0
local,2.0,0.1,42,0.0022223444771952926,0.007645431813100974,0.002194112620782107,0.006569318350652853,0.00016567520215176045,0.002106234896928072,8.089513867162167e-05,0.001601367723196745,,,,,,,,,0.9220833333333334,0.9221666666666666,0.3389590655573499,0.3300494349982291
federated,2.0,0.1,42,0.001341993804089725,0.01007006578395764,0.0008690665708854795,0.004700369340678056,9.64511200436391e-05,0.0007478082552552223,4.212256317259744e-05,0.0012033255770802498,0.7406645317233096,0.7382776819159048,0.7295757389003364,0.7337157557570424,0.3807020377152231,0.5262360741242088,0.5735488436141969,0.5867871075081147,0.39508333333333334,0.0,0.8092428022482067,1.0
centralized,2.0,0.5,42,0.0006677682977169752,0.0035460359665254746,0.00044025119859725237,0.0030071095277865727,3.887034472427331e-05,0.0010539567338613172,2.525271884223912e-05,0.0007510734722018242,0.8335060525617083,0.7949952298954521,0.8186975270168998,0.8024267831385998,0.649784704401065,0.724344914891364,0.7395764364778438,0.7123431526376742,0.4973333333333333,0.0,0.7769164640064191,1.0
local,2.0,0.5,42,0.0022223444771952926,0.007645431813100974,0.002194112620782107,0.006569318350652853,0.00016567520215176045,0.002106234896928072,8.089513867162167e-05,0.001601367723196745,,,,,,,,,0.9220833333333334,0.9221666666666666,0.3389590655573499,0.3300494349982291
federated,2.0,0.5,42,0.001341993804089725,0.01007006578395764,0.0008690665708854795,0.004700369340678056,9.64511200436391e-05,0.0007478082552552223,4.212256317259744e-05,0.0012033255770802498,0.7406645317233096,0.7382776819159048,0.7295757389003364,0.7337157557570424,0.3807020377152231,0.5262360741242088,0.5735488436141969,0.5867871075081147,0.39508333333333334,0.0,0.8092428022482067,1.0
